
2515 -351.232 -541.293 -14.5052 -5013.11 -1461.14 2214.8 -2249.23 -1539.87 

2516 -359.094 -558.229 -11.1473 -5074.23 -1484.47 2264.72 -2282.34 -1562.64 

2517 -366.894 -574.937 -7.85819 -5135.2 -1507.73 2314.18 -2315.35 -1585.34 

2518 -374.632 -591.426 -4.63652 -5196.03 -1530.92 2363.21 -2348.26 -1607.96 

2519 -382.314 -607.703 -1.48088 -5256.75 -1554.06 2411.82 -2381.08 -1630.52 

2520 -389.943 -623.776 1.61008 -5317.37 -1577.15 2460.03 -2413.82 -1653.02 

2521 -397.52 -639.654 4.63769 -5377.9 -1600.19 2507.88 -2446.49 -1675.47 

2522 -405.051 -655.344 7.60328 -5438.37 -1623.2 2555.37 -2479.09 -1697.88 

2523 -412.538 -670.853 10.5081 -5498.77 -1646.18 2602.53 -2511.65 -1720.26 

2524 -419.983 -686.188 13.3534 -5559.14 -1669.14 2649.37 -2544.17 -1742.6 

2525 -427.39 -701.357 16.1405 -5619.48 -1692.08 2695.92 -2576.65 -1764.92 

2526 -434.762 -716.366 18.8704 -5679.8 -1715.02 2742.19 -2609.11 -1787.22 

2527 -442.101 -731.222 21.5445 -5740.13 -1737.95 2788.19 -2641.56 -1809.52 

2528 -449.41 -745.93 24.1638 -5800.47 -1760.89 2833.96 -2674 -1831.8 

2529 -456.692 -760.499 26.7295 -5860.84 -1783.84 2879.5 -2706.44 -1854.09 

2530 -463.949 -774.933 29.2427 -5921.25 -1806.81 2924.82 -2738.9 -1876.38 

2531 -471.185 -789.238 31.7045 -5981.7 -1829.81 2969.96 -2771.37 -1898.68 

2532 -478.4 -803.421 34.1159 -6042.23 -1852.83 3014.91 -2803.86 -1921 

2533 -485.598 -817.487 36.478 -6102.83 -1875.89 3059.7 -2836.39 -1943.34 

2534 -492.781 -831.441 38.7918 -6163.51 -1898.98 3104.34 -2868.97 -1965.71 

2535 -499.952 -845.29 41.0582 -6224.3 -1922.13 3148.85 -2901.59 -1988.11 

2536 -507.112 -859.038 43.2783 -6285.2 -1945.33 3193.23 -2934.26 -2010.54 

2537 -514.264 -872.689 45.453 -6346.22 -1968.58 3237.51 -2967 -2033.02 

2538 -521.41 -886.251 47.5833 -6407.37 -1991.9 3281.7 -2999.81 -2055.55 

2539 -528.553 -899.726 49.67 -6468.67 -2015.28 3325.81 -3032.7 -2078.13 

2540 -535.693 -913.12 51.7141 -6530.12 -2038.74 3369.85 -3065.67 -2100.76 

2541 -542.833 -926.438 53.7165 -6591.73 -2062.27 3413.84 -3098.73 -2123.45 

2542 -549.976 -939.684 55.6779 -6653.52 -2085.89 3457.78 -3131.88 -2146.21 

2543 -557.122 -952.862 57.5993 -6715.49 -2109.59 3501.69 -3165.14 -2169.04 

2544 -564.275 -965.978 59.4815 -6777.66 -2133.39 3545.59 -3198.51 -2191.94 

2545 -571.436 -979.034 61.3253 -6840.03 -2157.28 3589.48 -3231.99 -2214.93 

2546 -578.606 -992.035 63.1314 -6902.62 -2181.28 3633.38 -3265.6 -2237.99 

2547 -585.787 -1004.98 64.9007 -6965.43 -2205.38 3677.29 -3299.33 -2261.14 

2548 -592.982 -1017.89 66.6339 -7028.47 -2229.59 3721.23 -3333.2 -2284.38 

2549 -600.192 -1030.75 68.3318 -7091.75 -2253.92 3765.2 -3367.2 -2307.71 

2550 -601.185 -1045.34 76.1646 -7027.05 -2253.38 3792.94 -3353.87 -2298.47 

2551 -602.309 -1059.91 83.8517 -6963.68 -2253.34 3821.14 -3341.66 -2289.99 

2552 -603.562 -1074.48 91.3977 -6901.6 -2253.79 3849.8 -3330.54 -2282.26 

2553 -604.942 -1089.03 98.8073 -6840.8 -2254.72 3878.93 -3320.5 -2275.26 

2554 -606.446 -1103.59 106.085 -6781.24 -2256.12 3908.51 -3311.5 -2268.97 

2555 -608.072 -1118.14 113.235 -6722.9 -2257.99 3938.55 -3303.53 -2263.38 

2556 -609.817 -1132.7 120.261 -6665.75 -2260.31 3969.05 -3296.56 -2258.47 

2557 -611.68 -1147.26 127.168 -6609.77 -2263.07 4000 -3290.56 -2254.23 

2558 -613.66 -1161.84 133.959 -6554.94 -2266.26 4031.41 -3285.52 -2250.64 

2559 -615.753 -1176.43 140.639 -6501.23 -2269.88 4063.28 -3281.41 -2247.68 

2560 -617.958 -1191.05 147.211 -6448.62 -2273.92 4095.59 -3278.22 -2245.35 

2561 -620.273 -1205.68 153.678 -6397.09 -2278.38 4128.36 -3275.92 -2243.63 

2562 -622.697 -1220.35 160.045 -6346.61 -2283.23 4161.58 -3274.5 -2242.51 

2563 -625.228 -1235.04 166.315 -6297.17 -2288.48 4195.25 -3273.93 -2241.96 

2564 -627.865 -1249.77 172.492 -6248.74 -2294.12 4229.37 -3274.2 -2241.99 

2565 -630.605 -1264.54 178.577 -6201.29 -2300.14 4263.95 -3275.29 -2242.58 

2566 -633.447 -1279.34 184.576 -6154.82 -2306.54 4298.98 -3277.18 -2243.72 

2567 -636.391 -1294.19 190.49 -6109.3 -2313.3 4334.45 -3279.87 -2245.4 

2568 -639.434 -1309.09 196.323 -6064.72 -2320.43 4370.39 -3283.32 -2247.6 

2569 -642.576 -1324.03 202.078 -6021.04 -2327.92 4406.77 -3287.54 -2250.31 

2570 -645.814 -1339.03 207.758 -5978.26 -2335.76 4443.61 -3292.49 -2253.53 

2571 -649.149 -1354.08 213.365 -5936.35 -2343.94 4480.9 -3298.18 -2257.25 

2572 -652.578 -1369.2 218.902 -5895.3 -2352.46 4518.65 -3304.58 -2261.46 

2573 -656.101 -1384.37 224.373 -5855.1 -2361.32 4556.85 -3311.68 -2266.14 

2574 -659.716 -1399.61 229.778 -5815.71 -2370.5 4595.51 -3319.47 -2271.29 

2575 -663.424 -1414.92 235.122 -5777.13 -2380.02 4634.62 -3327.93 -2276.91 

2576 -667.221 -1430.3 240.406 -5739.34 -2389.85 4674.2 -3337.06 -2282.97 

2577 -671.109 -1445.75 245.632 -5702.32 -2400 4714.24 -3346.85 -2289.48 

2578 -675.085 -1461.27 250.804 -5666.06 -2410.46 4754.74 -3357.27 -2296.43 

2579 -679.149 -1476.88 255.923 -5630.54 -2421.23 4795.7 -3368.33 -2303.8 

2580 -683.3 -1492.57 260.992 -5595.75 -2432.3 4837.13 -3380.01 -2311.6 

2581 -687.538 -1508.34 266.013 -5561.67 -2443.67 4879.02 -3392.29 -2319.82 

2582 -691.861 -1524.19 270.987 -5528.29 -2455.34 4921.38 -3405.18 -2328.44 

2583 -696.27 -1540.14 275.917 -5495.59 -2467.3 4964.21 -3418.67 -2337.47 

2584 -700.762 -1556.17 280.805 -5463.56 -2479.54 5007.52 -3432.73 -2346.89 

2585 -705.339 -1572.3 285.653 -5432.18 -2492.08 5051.3 -3447.37 -2356.71 

2586 -709.999 -1588.53 290.462 -5401.45 -2504.89 5095.56 -3462.58 -2366.91 

2587 -714.741 -1604.86 295.235 -5371.35 -2517.99 5140.29 -3478.35 -2377.48 

2588 -719.565 -1621.29 299.973 -5341.86 -2531.36 5185.51 -3494.66 -2388.44 

2589 -724.471 -1637.82 304.678 -5312.97 -2545 5231.21 -3511.52 -2399.76 

2590 -729.458 -1654.45 309.352 -5284.67 -2558.92 5277.39 -3528.92 -2411.45 

2591 -734.526 -1671.2 313.996 -5256.96 -2573.1 5324.07 -3546.85 -2423.5 

2592 -739.674 -1688.06 318.613 -5229.81 -2587.55 5371.24 -3565.3 -2435.9 

2593 -744.902 -1705.02 323.203 -5203.21 -2602.26 5418.9 -3584.27 -2448.65 

2594 -750.21 -1722.11 327.768 -5177.16 -2617.23 5467.05 -3603.75 -2461.76 

2595 -755.597 -1739.31 332.31 -5151.64 -2632.47 5515.71 -3623.73 -2475.2 

2596 -761.063 -1756.63 336.829 -5126.65 -2647.95 5564.87 -3644.21 -2488.99 

2597 -766.608 -1774.08 341.329 -5102.16 -2663.7 5614.54 -3665.19 -2503.11 

2598 -772.231 -1791.65 345.809 -5078.18 -2679.7 5664.71 -3686.66 -2517.56 

2599 -777.932 -1809.34 350.272 -5054.68 -2695.94 5715.4 -3708.62 -2532.34 

2600 -784.41 -1818.01 346.366 -5128.95 -2716.84 5733.09 -3744.55 -2557.16 

2601 -790.97 -1826.89 342.54 -5202.81 -2738.06 5751.89 -3780.68 -2582.11 

2602 -797.613 -1835.99 338.794 -5276.29 -2759.6 5771.76 -3817.02 -2607.19 

2603 -804.339 -1845.3 335.125 -5349.4 -2781.46 5792.69 -3853.56 -2632.41 

2604 -811.149 -1854.83 331.532 -5422.17 -2803.63 5814.66 -3890.32 -2657.77 

2605 -818.042 -1864.57 328.014 -5494.64 -2826.12 5837.66 -3927.3 -2683.28 

2606 -825.018 -1874.52 324.569 -5566.81 -2848.92 5861.68 -3964.51 -2708.93 

2607 -832.078 -1884.67 321.195 -5638.71 -2872.04 5886.69 -4001.94 -2734.74 

2608 -839.222 -1895.03 317.892 -5710.36 -2895.48 5912.68 -4039.61 -2760.7 

2609 -846.451 -1905.6 314.656 -5781.78 -2919.23 5939.65 -4077.51 -2786.82 

2610 -853.763 -1916.36 311.488 -5853 -2943.29 5967.57 -4115.66 -2813.1 

2611 -861.161 -1927.32 308.386 -5924.03 -2967.68 5996.43 -4154.06 -2839.55 

2612 -868.643 -1938.48 305.348 -5994.89 -2992.37 6026.22 -4192.71 -2866.16 

2613 -876.211 -1949.83 302.373 -6065.61 -3017.39 6056.94 -4231.62 -2892.95 

2614 -883.865 -1961.38 299.46 -6136.19 -3042.72 6088.56 -4270.78 -2919.91 

2615 -891.604 -1973.12 296.608 -6206.66 -3068.37 6121.08 -4310.22 -2947.05 

2616 -899.43 -1985.06 293.814 -6277.04 -3094.33 6154.48 -4349.92 -2974.37 

2617 -907.343 -1997.18 291.079 -6347.35 -3120.62 6188.77 -4389.9 -3001.87 

2618 -915.342 -2009.49 288.401 -6417.59 -3147.22 6223.92 -4430.15 -3029.56 

2619 -923.43 -2021.99 285.778 -6487.79 -3174.14 6259.93 -4470.7 -3057.44 

2620 -931.605 -2034.67 283.209 -6557.97 -3201.39 6296.78 -4511.52 -3085.51 

2621 -939.868 -2047.54 280.695 -6628.13 -3228.95 6334.49 -4552.64 -3113.78 

2622 -948.221 -2060.59 278.232 -6698.3 -3256.83 6373.02 -4594.06 -3142.25 

2623 -956.662 -2073.83 275.82 -6768.49 -3285.04 6412.38 -4635.78 -3170.92 

2624 -965.194 -2087.25 273.459 -6838.72 -3313.58 6452.56 -4677.8 -3199.8 

2625 -973.815 -2100.85 271.147 -6908.99 -3342.44 6493.55 -4720.13 -3228.89 

2626 -982.528 -2114.63 268.883 -6979.34 -3371.62 6535.35 -4762.78 -3258.19 

2627 -991.332 -2128.59 266.666 -7049.76 -3401.14 6577.95 -4805.74 -3287.7 

2628 -1000.23 -2142.73 264.495 -7120.27 -3430.98 6621.35 -4849.03 -3317.43 

2629 -1009.22 -2157.05 262.369 -7190.89 -3461.15 6665.53 -4892.64 -3347.38 

2630 -1018.3 -2171.55 260.288 -7261.63 -3491.66 6710.49 -4936.58 -3377.55 

2631 -1027.47 -2186.23 258.25 -7332.51 -3522.5 6756.24 -4980.86 -3407.95 

2632 -1036.74 -2201.08 256.254 -7403.52 -3553.68 6802.76 -5025.48 -3438.58 

2633 -1046.1 -2216.11 254.3 -7474.7 -3585.19 6850.05 -5070.44 -3469.45 

2634 -1055.56 -2231.32 252.387 -7546.05 -3617.04 6898.1 -5115.75 -3500.54 

2635 -1065.12 -2246.7 250.513 -7617.58 -3649.23 6946.92 -5161.4 -3531.88 

2636 -1074.77 -2262.26 248.679 -7689.31 -3681.77 6996.5 -5207.42 -3563.46 

2637 -1084.52 -2277.99 246.883 -7761.24 -3714.65 7046.84 -5253.79 -3595.28 

2638 -1094.37 -2293.9 245.124 -7833.39 -3747.87 7097.93 -5300.53 -3627.35 

2639 -1104.31 -2309.98 243.402 -7905.77 -3781.45 7149.77 -5347.64 -3659.67 

2640 -1114.36 -2326.24 241.716 -7978.4 -3815.37 7202.35 -5395.12 -3692.25 

2641 -1124.5 -2342.68 240.065 -8051.27 -3849.65 7255.69 -5442.98 -3725.08 

2642 -1134.75 -2359.29 238.448 -8124.4 -3884.28 7309.77 -5491.22 -3758.16 

2643 -1145.1 -2376.08 236.866 -8197.81 -3919.27 7364.59 -5539.85 -3791.52 

2644 -1155.55 -2393.04 235.316 -8271.51 -3954.62 7420.15 -5588.87 -3825.13 

2645 -1166.1 -2410.17 233.799 -8345.5 -3990.33 7476.45 -5638.28 -3859.02 

2646 -1176.76 -2427.49 232.313 -8419.79 -4026.4 7533.49 -5688.08 -3893.17 

2647 -1187.52 -2444.98 230.859 -8494.39 -4062.84 7591.27 -5738.3 -3927.6 

2648 -1198.39 -2462.64 229.435 -8569.32 -4099.65 7649.79 -5788.92 -3962.31 

2649 -1209.37 -2480.48 228.04 -8644.58 -4136.83 7709.05 -5839.95 -3997.29 

2650 -1122.25 -2307.75 212.101 -7860.62 -3828.54 7228.9 -5530.2 -3727.16 

2651 -1037.26 -2139.24 196.552 -7095.14 -3527.81 6760.49 -5226.97 -3463.53 

2652 -954.319 -1974.83 181.381 -6347.55 -3234.4 6303.45 -4930.1 -3206.23 

2653 -873.366 -1814.38 166.575 -5617.28 -2948.07 5857.43 -4639.46 -2955.04 

2654 -794.338 -1657.77 152.122 -4903.75 -2668.58 5422.1 -4354.92 -2709.8 

2655 -717.172 -1504.87 138.012 -4206.42 -2395.72 4997.13 -4076.33 -2470.3 

2656 -641.808 -1355.57 124.234 -3524.76 -2129.25 4582.19 -3803.57 -2236.37 

2657 -568.188 -1209.74 110.776 -2858.25 -1868.98 4176.99 -3536.51 -2007.85 

2658 -496.255 -1067.28 97.6279 -2206.39 -1614.67 3781.21 -3275.03 -1784.56 

2659 -425.954 -928.079 84.7804 -1568.69 -1366.15 3394.57 -3019.01 -1566.34 

2660 -357.231 -792.024 72.2233 -944.688 -1123.21 3016.79 -2768.32 -1353.02 

2661 -290.036 -659.015 59.947 -333.913 -885.66 2647.57 -2522.86 -1144.47 

2662 -224.317 -528.952 47.9424 264.077 -653.32 2286.67 -2282.5 -940.519 

2663 -160.026 -401.738 36.2004 849.714 -426.01 1933.81 -2047.14 -741.031 

2664 -97.1155 -277.279 24.7124 1423.42 -203.558 1588.75 -1816.67 -545.863 

2665 -35.5388 -155.483 13.4698 1985.6 14.2061 1251.23 -1590.97 -354.877 

2666 24.7487 -36.2601 2.46453 2536.66 227.444 921.023 -1369.95 -167.94 

2667 83.7904 80.4754 -8.31147 3076.97 436.315 597.889 -1153.51 15.0775 

2668 141.628 194.808 -18.8659 3606.92 640.973 281.606 -941.538 194.302 

2669 198.304 306.818 -29.2064 4126.87 841.567 -28.048 -733.945 369.857 

2670 253.857 416.587 -39.3402 4637.16 1038.24 -331.285 -530.633 541.859 

2671 308.326 524.19 -49.2744 5138.15 1231.14 -628.312 -331.508 710.427 

2672 361.749 629.703 -59.0158 5630.17 1420.39 -919.331 -136.48 875.671 

2673 414.162 733.198 -68.5714 6113.54 1606.14 -1204.54 54.5404 1037.7 

2674 465.6 834.745 -77.9474 6588.57 1788.51 -1484.12 241.642 1196.63 

2675 516.099 934.414 -87.1503 7055.58 1967.63 -1758.27 424.909 1352.55 

2676 565.692 1032.27 -96.1862 7514.86 2143.61 -2027.17 604.425 1505.56 

2677 614.411 1128.38 -105.061 7966.7 2316.58 -2290.98 780.274 1655.77 

2678 662.288 1222.81 -113.781 8411.37 2486.65 -2549.88 952.533 1803.27 

2679 709.354 1315.61 -122.351 8849.17 2653.93 -2804.03 1121.28 1948.15 

2680 755.638 1406.85 -130.777 9280.33 2818.53 -3053.6 1286.6 2090.51 

2681 801.17 1496.58 -139.064 9705.14 2980.56 -3298.73 1448.56 2230.42 

2682 845.978 1584.87 -147.218 10123.8 3140.12 -3539.59 1607.23 2367.97 

2683 890.089 1671.75 -155.243 10536.7 3297.31 -3776.32 1762.69 2503.25 

2684 933.531 1757.3 -163.144 10943.9 3452.22 -4009.06 1915 2636.34 

2685 976.328 1841.56 -170.927 11345.7 3604.96 -4237.96 2064.24 2767.31 

2686 1018.51 1924.57 -178.595 11742.3 3755.6 -4463.15 2210.48 2896.25 

2687 1060.09 2006.4 -186.154 12134 3904.24 -4684.75 2353.77 3023.22 

2688 1101.11 2087.08 -193.607 12520.9 4050.97 -4902.91 2494.18 3148.29 

2689 1141.57 2166.66 -200.959 12903.3 4195.87 -5117.74 2631.78 3271.54 

2690 1181.52 2245.19 -208.214 13281.3 4339.02 -5329.37 2766.63 3393.03 

2691 1220.96 2322.71 -215.377 13655.3 4480.51 -5537.91 2898.78 3512.84 

2692 1259.92 2399.26 -222.45 14025.2 4620.4 -5743.48 3028.3 3631.01 

2693 1298.42 2474.89 -229.437 14391.4 4758.78 -5946.2 3155.24 3747.63 

2694 1336.47 2549.63 -236.344 14754 4895.71 -6146.16 3279.67 3862.75 

2695 1374.11 2623.52 -243.172 15113.3 5031.28 -6343.48 3401.62 3976.42 

2696 1411.35 2696.61 -249.926 15469.2 5165.54 -6538.27 3521.17 4088.71 

2697 1448.2 2768.93 -256.609 15822.2 5298.57 -6730.61 3638.36 4199.66 

2698 1484.69 2840.51 -263.225 16172.2 5430.43 -6920.6 3753.24 4309.35 

2699 1520.84 2911.39 -269.775 16519.4 5561.18 -7108.36 3865.87 4417.81 

2700 1446.32 2773.93 -260.28 15821.4 5293.48 -6733.79 3631.7 4192.88 

2701 1373.75 2639.93 -250.98 15141.3 5032.81 -6368.73 3403.32 3973.66 

2702 1303.06 2509.29 -241.872 14478.6 4778.95 -6012.86 3180.53 3760 

2703 1234.21 2381.91 -232.951 13832.9 4531.69 -5665.91 2963.17 3551.72 

2704 1167.13 2257.69 -224.213 13203.5 4290.82 -5327.61 2751.07 3348.67 

2705 1101.77 2136.55 -215.655 12590.2 4056.14 -4997.69 2544.06 3150.67 

2706 1038.07 2018.38 -207.272 11992.3 3827.47 -4675.9 2341.99 2957.57 

2707 975.98 1903.11 -199.063 11409.4 3604.6 -4361.97 2144.71 2769.23 

2708 915.451 1790.64 -191.022 10841.1 3387.37 -4055.68 1952.07 2585.5 

2709 856.435 1680.9 -183.146 10287 3175.59 -3756.78 1763.91 2406.23 

2710 798.881 1573.81 -175.432 9746.61 2969.09 -3465.03 1580.1 2231.29 

2711 742.745 1469.27 -167.877 9219.57 2767.7 -3180.23 1400.51 2060.54 

2712 687.981 1367.23 -160.477 8705.49 2571.26 -2902.16 1225 1893.86 

2713 634.545 1267.61 -153.229 8203.98 2379.62 -2630.59 1053.44 1731.11 

2714 582.395 1170.32 -146.13 7714.66 2192.61 -2365.33 885.706 1572.18 

2715 531.49 1075.31 -139.177 7237.18 2010.11 -2106.18 721.677 1416.95 

2716 481.791 982.506 -132.366 6771.19 1831.95 -1852.95 561.234 1265.29 

2717 433.257 891.84 -125.696 6316.34 1658 -1605.44 404.262 1117.1 

2718 385.851 803.25 -119.163 5872.31 1488.12 -1363.49 250.65 972.265 

2719 339.538 716.671 -112.764 5438.77 1322.18 -1126.9 100.289 830.683 

2720 294.281 632.044 -106.496 5015.42 1160.06 -895.508 -46.9259 692.249 

2721 250.045 549.31 -100.357 4601.93 1001.63 -669.15 -191.098 556.862 

2722 206.798 468.411 -94.3447 4198.03 846.769 -447.66 -332.326 424.426 

2723 164.507 389.291 -88.4554 3803.42 695.359 -230.882 -470.708 294.845 

2724 123.14 311.897 -82.687 3417.83 547.288 -18.6614 -606.337 168.027 

2725 82.666 236.174 -77.0371 3040.98 402.445 189.149 -739.304 43.8836 

2726 43.0563 162.073 -71.5032 2672.6 260.723 392.695 -869.699 -77.6725 

2727 4.28136 89.5423 -66.0829 2312.45 122.018 592.116 -997.607 -196.726 

2728 -33.6868 18.5344 -60.7739 1960.27 -13.7722 787.55 -1123.11 -313.358 

2729 -70.8755 -50.9982 -55.5738 1615.81 -146.744 979.128 -1246.3 -427.649 

2730 -107.311 -119.101 -50.4805 1278.85 -276.995 1166.98 -1367.24 -539.676 

2731 -143.02 -185.82 -45.4917 949.157 -404.615 1351.23 -1486.02 -649.515 

2732 -178.026 -251.197 -40.6053 626.5 -529.697 1532 -1602.71 -757.238 

2733 -212.354 -315.274 -35.8191 310.667 -652.326 1709.41 -1717.38 -862.917 

2734 -246.028 -378.093 -31.1311 1.44641 -772.589 1883.57 -1830.11 -966.621 

2735 -279.071 -439.694 -26.5392 -301.367 -890.566 2054.6 -1940.96 -1068.42 

2736 -311.504 -500.116 -22.0416 -597.972 -1006.34 2222.61 -2050 -1168.37 

2737 -343.35 -559.395 -17.6362 -888.564 -1119.99 2387.69 -2157.29 -1266.54 

2738 -374.629 -617.57 -13.3211 -1173.33 -1231.58 2549.96 -2262.9 -1363 

2739 -405.363 -674.675 -9.09452 -1452.45 -1341.2 2709.51 -2366.9 -1457.8 

2740 -435.57 -730.745 -4.95458 -1726.11 -1448.91 2866.44 -2469.33 -1551 

2741 -465.271 -785.815 -0.899507 -1994.48 -1554.79 3020.84 -2570.26 -1642.65 

2742 -494.483 -839.917 3.07245 -2257.73 -1658.9 3172.81 -2669.74 -1732.82 

2743 -523.226 -893.082 6.96302 -2516.02 -1761.3 3322.44 -2767.84 -1821.56 

2744 -551.516 -945.343 10.7739 -2769.52 -1862.07 3469.81 -2864.59 -1908.91 

2745 -579.371 -996.729 14.5066 -3018.37 -1961.26 3615 -2960.07 -1994.94 

2746 -606.809 -1047.27 18.1629 -3262.72 -2058.93 3758.11 -3054.31 -2079.68 

2747 -633.844 -1096.99 21.7443 -3502.74 -2155.14 3899.2 -3147.36 -2163.19 

2748 -660.494 -1145.93 25.2524 -3738.55 -2249.95 4038.36 -3239.28 -2245.51 

2749 -686.773 -1194.1 28.6886 -3970.3 -2343.41 4175.66 -3330.11 -2326.69 

2750 -697.79 -1194.86 24.81 -4156.04 -2369.64 4162.26 -3319.77 -2341.05 

2751 -708.749 -1195.64 21.0179 -4339.17 -2395.98 4150.29 -3310.57 -2355.77 

2752 -719.654 -1196.44 17.3096 -4519.81 -2422.45 4139.72 -3302.48 -2370.82 

2753 -730.509 -1197.25 13.6824 -4698.05 -2449.04 4130.52 -3295.47 -2386.23 

2754 -741.318 -1198.08 10.1338 -4874 -2475.77 4122.66 -3289.52 -2401.97 

2755 -752.084 -1198.92 6.66127 -5047.76 -2502.63 4116.1 -3284.6 -2418.06 

2756 -762.812 -1199.78 3.26236 -5219.43 -2529.64 4110.82 -3280.7 -2434.48 

2757 -773.503 -1200.65 -0.0652819 -5389.1 -2556.8 4106.79 -3277.79 -2451.23 

2758 -784.162 -1201.54 -3.32394 -5556.88 -2584.1 4103.98 -3275.85 -2468.32 

2759 -794.792 -1202.44 -6.51584 -5722.84 -2611.56 4102.37 -3274.85 -2485.73 

2760 -805.396 -1203.36 -9.64316 -5887.07 -2639.18 4101.92 -3274.79 -2503.47 

2761 -815.978 -1204.29 -12.708 -6049.66 -2666.97 4102.63 -3275.63 -2521.54 

2762 -826.539 -1205.23 -15.7124 -6210.7 -2694.93 4104.45 -3277.36 -2539.93 

2763 -837.084 -1206.19 -18.6583 -6370.26 -2723.05 4107.38 -3279.97 -2558.64 

2764 -847.616 -1207.16 -21.5478 -6528.43 -2751.36 4111.38 -3283.43 -2577.67 

2765 -858.136 -1208.14 -24.3826 -6685.28 -2779.85 4116.45 -3287.72 -2597.02 

2766 -868.648 -1209.14 -27.1646 -6840.88 -2808.52 4122.54 -3292.84 -2616.69 

2767 -879.155 -1210.14 -29.8956 -6995.31 -2837.39 4129.65 -3298.77 -2636.67 

2768 -889.659 -1211.16 -32.5773 -7148.64 -2866.44 4137.76 -3305.49 -2656.98 

2769 -900.163 -1212.19 -35.2113 -7300.93 -2895.7 4146.85 -3312.98 -2677.59 

2770 -910.67 -1213.24 -37.7994 -7452.27 -2925.16 4156.9 -3321.24 -2698.52 

2771 -921.182 -1214.29 -40.343 -7602.7 -2954.83 4167.89 -3330.24 -2719.76 

2772 -931.701 -1215.36 -42.8439 -7752.3 -2984.7 4179.81 -3339.99 -2741.32 

2773 -942.23 -1216.44 -45.3033 -7901.12 -3014.79 4192.64 -3350.45 -2763.18 

2774 -952.772 -1217.53 -47.7229 -8049.24 -3045.1 4206.37 -3361.63 -2785.36 

2775 -963.328 -1218.62 -50.1039 -8196.7 -3075.63 4220.98 -3373.5 -2807.85 

2776 -973.901 -1219.73 -52.4479 -8343.57 -3106.39 4236.45 -3386.07 -2830.65 

2777 -984.493 -1220.85 -54.7562 -8489.91 -3137.38 4252.78 -3399.31 -2853.76 

2778 -995.107 -1221.98 -57.03 -8635.76 -3168.6 4269.94 -3413.21 -2877.19 

2779 -1005.74 -1223.12 -59.2706 -8781.18 -3200.06 4287.94 -3427.78 -2900.92 

2780 -1016.41 -1224.27 -61.4793 -8926.23 -3231.77 4306.74 -3442.99 -2924.96 

2781 -1027.1 -1225.43 -63.6572 -9070.96 -3263.71 4326.35 -3458.84 -2949.32 

2782 -1037.82 -1226.6 -65.8056 -9215.41 -3295.91 4346.76 -3475.32 -2973.98 

2783 -1048.57 -1227.78 -67.9256 -9359.64 -3328.36 4367.94 -3492.42 -2998.96 

2784 -1059.35 -1228.97 -70.0182 -9503.7 -3361.07 4389.9 -3510.14 -3024.25 

2785 -1070.18 -1230.16 -72.0846 -9647.62 -3394.04 4412.61 -3528.45 -3049.85 

2786 -1081.03 -1231.37 -74.1258 -9791.47 -3427.27 4436.08 -3547.37 -3075.77 

2787 -1091.93 -1232.58 -76.1429 -9935.28 -3460.78 4460.29 -3566.88 -3102 

2788 -1102.87 -1233.8 -78.1368 -10079.1 -3494.55 4485.23 -3586.97 -3128.54 

2789 -1113.85 -1235.04 -80.1085 -10223 -3528.6 4510.9 -3607.63 -3155.41 

2790 -1124.88 -1236.27 -82.0589 -10366.9 -3562.93 4537.28 -3628.87 -3182.58 

2791 -1135.96 -1237.52 -83.989 -10511 -3597.55 4564.38 -3650.67 -3210.08 

2792 -1147.08 -1238.78 -85.8997 -10655.3 -3632.45 4592.17 -3673.03 -3237.89 

2793 -1158.25 -1240.04 -87.7918 -10799.8 -3667.64 4620.66 -3695.94 -3266.02 

2794 -1169.48 -1241.31 -89.6662 -10944.5 -3703.13 4649.84 -3719.4 -3294.47 

2795 -1180.76 -1242.59 -91.5236 -11089.5 -3738.92 4679.71 -3743.41 -3323.25 

2796 -1192.09 -1243.87 -93.365 -11234.9 -3775.01 4710.25 -3767.95 -3352.35 

2797 -1203.48 -1245.17 -95.1911 -11380.6 -3811.41 4741.46 -3793.03 -3381.77 

2798 -1214.93 -1246.47 -97.0026 -11526.7 -3848.12 4773.34 -3818.64 -3411.52 

2799 -1226.44 -1247.77 -98.8003 -11673.3 -3885.14 4805.87 -3844.77 -3441.6 

2800 -1133.88 -1102.18 -105.922 -10831.7 -3570.34 4318.92 -3532.34 -3260.1 

2801 -1043.51 -959.886 -112.921 -10010.2 -3262.95 3843.25 -3227.14 -3082.3 

2802 -955.279 -820.774 -119.804 -9208.18 -2962.75 3378.5 -2928.94 -2908.14 

2803 -869.111 -684.749 -126.572 -8425.07 -2669.51 2924.3 -2637.54 -2737.53 

